"","Part Number","Description","Detail","Category","Qty","Fill Level","Type","Supplier","Supplier PNo.","Manufacturer","Mfr PNo.","Comments"
+,,[ 8 ] Items,,,,,,,,,,
+,,[ 5 ] Items,,,,,,,,,,
+,,[ 9 ] Items,,,,,,,,,,
+,,[ 1 ] Items,,,,,,,,,,
+,,[ 1 ] Items,,,,,,,,,,
+,,[ 4 ] Items,,,,,,,,,,
+,,[ 7 ] Items,,,,,,,,,,
+,,[ 10 ] Items,,,,,,,,,,
+,,[ 1 ] Items,,,,,,,,,,
-,,[ 4 ] Items,,,,,,,,,,
,70060,52x92x18mm POM Must Õhuke,,POM Must Õhuke,39,60,PART,Kumex OÜ,,,,
,70033,52x42x18mm POM Must Õhuke,,POM Must Õhuke,116,100,PART,Kumex OÜ,,,,
,70064,52x225x18mm POM Must Õhuke,,POM Must Õhuke,101,150,PART,Kumex OÜ,,,,
,70073,52x102x18mm POM Must Õhuke,,POM Must Õhuke,60,60,PART,Kumex OÜ,,,,
-,,[ 15 ] Items,,,,,,,,,,
,70012,52*42*32 must POM,,POM Must,329,300,PART,Kumex OÜ,,,,
,70013,52*42*42 must POM,,POM Must,367,300,PART,Kumex OÜ,,,,
,70014,52*42*52 must POM,,POM Must,44,50,PART,Kumex OÜ,,,,
,70015,82*52*32 must POM,,POM Must,30,40,PART,Kumex OÜ,,,,
,70016,82*52*42 must POM,,POM Must,27,60,PART,Kumex OÜ,,,,
,70017,82*52*52 must POM,,POM Must,61,50,PART,Kumex OÜ,,,,
,70022,102*52*1000 must POM,,POM Must,3515,,PART,Kumex OÜ,,,,
,70031,52*52*1000 must POM,,POM Must,1809,6000,PART,Kumex OÜ,,,,
,70034,82*52*1000 must POM,,POM Must,2000,3000,PART,Kumex OÜ,,,,
,70035,52*42*1000 must POM,,POM Must,3300,4000,PART,Kumex OÜ,,,,
,70044,82*102*52 must POM,,POM Must,23,40,PART,Kumex OÜ,,,,
,70047,62*52*42 must POM,,POM Must,33,50,PART,Kumex OÜ,,,,
,70062,52*62*1000 must POM,,POM Must,2070,3000,PART,Kumex OÜ,,,,
,70069,182*52*1000 must POM,,POM Must,2080,3000,PART,Kumex OÜ,,,,
,70084,52x202x202mm POM Must,,POM Must,11,20,PART,Kumex OÜ,,,,
-,,[ 29 ] Items,,,,,,,,,,
,70001,52*52*32 valge POM,,POM Valge,39,80,PART,Kumex OÜ,,,,
,70002,52*52*42 valge POM,,POM Valge,19,80,PART,Kumex OÜ,,,,
,70003,52*52*52 valge POM,,POM Valge,87,80,PART,Kumex OÜ,,,,
,70004,52*52*62 valge POM,,POM Valge,76,70,PART,Kumex OÜ,,,,
,70005,52*102*32 valge POM,,POM Valge,34,50,PART,Kumex OÜ,,,,
,70006,52*102*42 valge POM,,POM Valge,30,50,PART,Kumex OÜ,,,,
,70007,52*102*52 valge POM,,POM Valge,24,50,PART,Kumex OÜ,,,,
,70008,52*102*62 valge POM,,POM Valge,26,50,PART,Kumex OÜ,,,,
,70009,102*102*52 valge POM,,POM Valge,23,40,PART,Kumex OÜ,,,,
,70010,152*102*52 valge POM,,POM Valge,10,30,PART,Kumex OÜ,,,,
,70011,202*102*52 valge POM,,POM Valge,21,50,PART,Kumex OÜ,,,,
,70018,202*52*1000 valge POM,,POM Valge,2470,2000,PART,Kumex OÜ,,,,
,70019,152*52*1000 valge POM,,POM Valge,2700,,PART,Kumex OÜ,,,,
,70020,102*52*1000 valge POM,,POM Valge,1269,2000,PART,Kumex OÜ,,,,
,70021,52*52*1000 valge POM,,POM Valge,6579,6000,PART,Kumex OÜ,,,,
,70036,52*21*1000 valge POM,,POM Valge,1235,2000,PART,Kumex OÜ,,,,
,70037,102*25*1000 valge POM,,POM Valge,859,2000,PART,Kumex OÜ,,,,
,70040,102*102*25 valge POM,,POM Valge,26,50,PART,Kumex OÜ,,,,
,70059,202*152*52 valge POM,,POM Valge,20,20,PART,Kumex OÜ,,,,
,70061,252*152*52 valge POM,,POM Valge,13,20,PART,Kumex OÜ,,,,
,70066,32*42*1000 valge POM,,POM Valge,3063,3000,PART,Kumex OÜ,,,,
,70068,202*202*52 valge POM,,POM Valge,14,20,PART,Kumex OÜ,,,,
,70079,202*202*26 valge POM,,POM Valge,0,,PART,Kumex OÜ,,,,
,70080,202*202*25 valge POM,,POM Valge,10,5,PART,Kumex OÜ,,,,
,70083,52*42*1000 valge POM,,POM Valge,1879,3000,PART,Kumex OÜ,,,,
,70082,252*102*52 valge POM,,POM Valge,18,30,PART,Kumex OÜ,,,,
,70043,32*32*42 valge POM,,POM Valge,0,,PART,Kumex OÜ,70043,,,
,70070,25*305*605 valge POM,,POM Valge,0,,PART,Kumex OÜ,,,,
,70071,25*305*405 valge POM,,POM Valge,0,,PART,Kumex OÜ,,,,
+,,[ 5 ] Items,,,,,,,,,,
+,,[ 7 ] Items,,,,,,,,,,
+,,[ 1 ] Items,,,,,,,,,,
